benchmark,shape,method,thread,parameter,time(s),speedup
dropout,"(2048, 10)",triton,4,"(256, 4)",0.00544468,0.9292
dropout,"(2048, 10)",triton,4,"(256, 8)",0.00550701,0.9187
dropout,"(2048, 10)",triton,4,"(256, 16)",0.00555656,0.9105
dropout,"(2048, 10)",triton,4,"(256, 32)",0.00571922,0.8846
dropout,"(2048, 10)",triton,4,"(256, 64)",0.00556768,0.9087
dropout,"(2048, 10)",triton,4,"(1024, 4)",0.00617285,0.8196
dropout,"(2048, 10)",triton,4,"(1024, 8)",0.00625006,0.8095
dropout,"(2048, 10)",triton,4,"(1024, 16)",0.00654773,0.7727
dropout,"(2048, 10)",triton,4,"(1024, 32)",0.00631506,0.8012
dropout,"(2048, 10)",triton,4,"(1024, 64)",0.00638136,0.7928
dropout,"(2048, 10)",triton,4,"(4096, 4)",0.00804141,0.6292
dropout,"(2048, 10)",triton,4,"(4096, 8)",0.00801395,0.6313
dropout,"(2048, 10)",triton,4,"(4096, 16)",0.0081505,0.6207
dropout,"(2048, 10)",triton,4,"(4096, 32)",0.00812283,0.6229
dropout,"(2048, 10)",triton,4,"(4096, 64)",0.00823741,0.6142
dropout,"(2048, 10)",triton,8,"(64, 4)",0.00609669,0.8299
dropout,"(2048, 10)",triton,8,"(64, 8)",0.00605227,0.8359
dropout,"(2048, 10)",triton,8,"(64, 16)",0.0062481,0.8097
dropout,"(2048, 10)",triton,8,"(64, 32)",0.00648302,0.7804
dropout,"(2048, 10)",triton,8,"(64, 64)",0.00660857,0.7656
dropout,"(2048, 10)",triton,8,"(256, 4)",0.00618198,0.8184
dropout,"(2048, 10)",triton,8,"(256, 8)",0.00607494,0.8328
dropout,"(2048, 10)",triton,8,"(256, 16)",0.0062861,0.8049
dropout,"(2048, 10)",triton,8,"(256, 32)",0.00607931,0.8322
dropout,"(2048, 10)",triton,8,"(256, 64)",0.00642532,0.7874
dropout,"(2048, 10)",triton,8,"(1024, 4)",0.00713761,0.7088
dropout,"(2048, 10)",triton,8,"(1024, 8)",0.00718365,0.7043
dropout,"(2048, 10)",triton,8,"(1024, 16)",0.00711065,0.7115
dropout,"(2048, 10)",triton,8,"(1024, 32)",0.00723178,0.6996
dropout,"(2048, 10)",triton,8,"(1024, 64)",0.00735728,0.6877
dropout,"(2048, 10)",triton,8,"(4096, 4)",0.00801962,0.6309
dropout,"(2048, 10)",triton,8,"(4096, 8)",0.00792454,0.6384
dropout,"(2048, 10)",triton,8,"(4096, 16)",0.00826258,0.6123
dropout,"(2048, 10)",triton,8,"(4096, 32)",0.00797075,0.6347
dropout,"(2048, 10)",triton,8,"(4096, 64)",0.00821021,0.6162
dropout,"(4096, 10)",triton,1,"(64, 4)",0.00974164,0.6292
dropout,"(4096, 10)",triton,1,"(64, 8)",0.0097006,0.6319
dropout,"(4096, 10)",triton,1,"(64, 16)",0.00962635,0.6367
dropout,"(4096, 10)",triton,1,"(64, 32)",0.0130697,0.469
dropout,"(4096, 10)",triton,1,"(64, 64)",0.0164501,0.3726
dropout,"(4096, 10)",triton,1,"(256, 4)",0.00960372,0.6382
dropout,"(4096, 10)",triton,1,"(256, 8)",0.00971618,0.6308
dropout,"(4096, 10)",triton,1,"(256, 16)",0.00957401,0.6402
dropout,"(4096, 10)",triton,1,"(256, 32)",0.00957739,0.64
dropout,"(4096, 10)",triton,1,"(256, 64)",0.00964589,0.6354
dropout,"(4096, 10)",triton,1,"(1024, 4)",0.00944943,0.6487
dropout,"(4096, 10)",triton,1,"(1024, 8)",0.00958051,0.6398
dropout,"(4096, 10)",triton,1,"(1024, 16)",0.00955014,0.6418
dropout,"(4096, 10)",triton,1,"(1024, 32)",0.00979985,0.6255
dropout,"(4096, 10)",triton,1,"(1024, 64)",0.00998477,0.6139
dropout,"(4096, 10)",triton,1,"(4096, 4)",0.00813483,0.7535
dropout,"(4096, 10)",triton,1,"(4096, 8)",0.00807375,0.7592
dropout,"(4096, 10)",triton,1,"(4096, 16)",0.00832125,0.7366
dropout,"(4096, 10)",triton,1,"(4096, 32)",0.00811558,0.7553
dropout,"(4096, 10)",triton,1,"(4096, 64)",0.00817225,0.75
dropout,"(4096, 10)",triton,4,"(64, 4)",0.00642961,0.9533
dropout,"(4096, 10)",triton,4,"(64, 8)",0.0062276,0.9842
dropout,"(4096, 10)",triton,4,"(64, 16)",0.00647323,0.9469
dropout,"(4096, 10)",triton,4,"(64, 32)",0.00745103,0.8226
dropout,"(4096, 10)",triton,4,"(64, 64)",0.00820275,0.7472
dropout,"(4096, 10)",triton,4,"(256, 4)",0.00644006,0.9518
dropout,"(4096, 10)",triton,4,"(256, 8)",0.00641711,0.9552
dropout,"(4096, 10)",triton,4,"(256, 16)",0.00666507,0.9196
dropout,"(4096, 10)",triton,4,"(256, 32)",0.00619723,0.9891
dropout,"(4096, 10)",triton,4,"(256, 64)",0.00629073,0.9744
dropout,"(4096, 10)",triton,4,"(1024, 4)",0.00642511,0.954
dropout,"(4096, 10)",triton,4,"(1024, 8)",0.00629556,0.9736
dropout,"(4096, 10)",triton,4,"(1024, 16)",0.00647915,0.946
dropout,"(4096, 10)",triton,4,"(1024, 32)",0.00643894,0.9519
dropout,"(4096, 10)",triton,4,"(1024, 64)",0.00654481,0.9365
dropout,"(4096, 10)",triton,4,"(4096, 4)",0.00817162,0.7501
dropout,"(4096, 10)",triton,4,"(4096, 8)",0.008079,0.7587
dropout,"(4096, 10)",triton,4,"(4096, 16)",0.00820241,0.7473
dropout,"(4096, 10)",triton,4,"(4096, 32)",0.00842275,0.7277
dropout,"(4096, 10)",triton,4,"(4096, 64)",0.0082325,0.7445
dropout,"(4096, 10)",triton,8,"(64, 4)",0.00639927,0.9578
dropout,"(4096, 10)",triton,8,"(64, 8)",0.00665948,0.9204
dropout,"(4096, 10)",triton,8,"(64, 16)",0.00663165,0.9243
dropout,"(4096, 10)",triton,8,"(64, 32)",0.00716549,0.8554
dropout,"(4096, 10)",triton,8,"(64, 64)",0.00734199,0.8348
dropout,"(4096, 10)",triton,8,"(256, 4)",0.00661798,0.9262
dropout,"(4096, 10)",triton,8,"(256, 8)",0.00648323,0.9454
dropout,"(4096, 10)",triton,8,"(256, 16)",0.00680824,0.9003
dropout,"(4096, 10)",triton,8,"(256, 32)",0.00663953,0.9232
dropout,"(4096, 10)",triton,8,"(256, 64)",0.0064679,0.9477
dropout,"(4096, 10)",triton,8,"(1024, 4)",0.00724128,0.8465
dropout,"(4096, 10)",triton,8,"(1024, 8)",0.00725636,0.8447
dropout,"(4096, 10)",triton,8,"(1024, 16)",0.00749578,0.8177
dropout,"(4096, 10)",triton,8,"(1024, 32)",0.00728482,0.8414
dropout,"(4096, 10)",triton,8,"(1024, 64)",0.00735112,0.8338
dropout,"(4096, 10)",triton,8,"(4096, 4)",0.0079862,0.7675
dropout,"(4096, 10)",triton,8,"(4096, 8)",0.00799875,0.7663
dropout,"(4096, 10)",triton,8,"(4096, 16)",0.00820617,0.7469
dropout,"(4096, 10)",triton,8,"(4096, 32)",0.008265,0.7416
dropout,"(4096, 10)",triton,8,"(4096, 64)",0.00825091,0.7429
dropout,"(64, 10)",clang,1,,0.00416208,1.0
dropout,"(64, 10)",clang,4,,0.00513251,0.8109
dropout,"(64, 10)",clang,8,,0.00616906,0.6747
dropout,"(64, 10)",triton_tuned,1,"(64, 16)",0.00232977,1.7865
dropout,"(64, 10)",triton_tuned,4,"(64, 16)",0.00230715,1.804
dropout,"(64, 10)",triton_tuned,8,"(64, 16)",0.00235952,1.764
dropout,"(128, 10)",clang,1,,0.00412258,1.0
dropout,"(128, 10)",clang,4,,0.00497513,0.8286
dropout,"(128, 10)",clang,8,,0.00614152,0.6713
dropout,"(128, 10)",triton_tuned,1,"(256, 32)",0.00261332,1.5775
dropout,"(128, 10)",triton_tuned,4,"(256, 4)",0.00263394,1.5652
dropout,"(128, 10)",triton_tuned,8,"(256, 4)",0.00259623,1.5879
dropout,"(256, 10)",clang,1,,0.0043875,1.0
dropout,"(256, 10)",clang,4,,0.00507634,0.8643
dropout,"(256, 10)",clang,8,,0.00618385,0.7095
dropout,"(256, 10)",triton_tuned,1,"(256, 8)",0.00257419,1.7044
dropout,"(256, 10)",triton_tuned,4,"(256, 32)",0.0026169,1.6766
dropout,"(256, 10)",triton_tuned,8,"(256, 16)",0.00260244,1.6859
dropout,"(512, 10)",clang,1,,0.00422408,1.0
dropout,"(512, 10)",clang,4,,0.0052648,0.8023
dropout,"(512, 10)",clang,8,,0.00618606,0.6828
dropout,"(512, 10)",triton_tuned,1,"(1024, 32)",0.00368204,1.1472
dropout,"(512, 10)",triton_tuned,4,"(1024, 8)",0.00375071,1.1262
dropout,"(512, 10)",triton_tuned,8,"(1024, 4)",0.0036857,1.1461
dropout,"(1024, 10)",clang,1,,0.00462142,1.0
dropout,"(1024, 10)",clang,4,,0.0052663,0.8775
dropout,"(1024, 10)",clang,8,,0.00615081,0.7514
dropout,"(1024, 10)",triton_tuned,1,"(1024, 8)",0.00374683,1.2334
dropout,"(1024, 10)",triton_tuned,4,"(1024, 8)",0.00369504,1.2507
dropout,"(1024, 10)",triton_tuned,8,"(1024, 8)",0.00373054,1.2388
dropout,"(2048, 10)",clang,1,,0.00505938,1.0
dropout,"(2048, 10)",clang,4,,0.00527434,0.9592
dropout,"(2048, 10)",clang,8,,0.00620206,0.8158
dropout,"(2048, 10)",triton_tuned,1,"(256, 8)",0.00657982,0.7689
dropout,"(2048, 10)",triton_tuned,4,"(256, 4)",0.00544468,0.9292
dropout,"(2048, 10)",triton_tuned,8,"(64, 8)",0.00605227,0.8359
dropout,"(4096, 10)",clang,1,,0.00612939,1.0
dropout,"(4096, 10)",clang,4,,0.00565568,1.0838
dropout,"(4096, 10)",clang,8,,0.00618385,0.9912
dropout,"(4096, 10)",triton_tuned,1,"(4096, 8)",0.00807375,0.7592
dropout,"(4096, 10)",triton_tuned,4,"(256, 32)",0.00619723,0.9891
dropout,"(4096, 10)",triton_tuned,8,"(64, 4)",0.00639927,0.9578
correlation,"(1, 1, 16, 16, 10)",triton,1,"(1, 2)",0.0038321,1.016
correlation,"(1, 1, 16, 16, 10)",triton,1,"(1, 4)",0.00393719,0.9888
correlation,"(1, 1, 16, 16, 10)",triton,1,"(1, 8)",0.00381785,1.0197
correlation,"(1, 1, 16, 16, 10)",triton,1,"(1, 16)",0.0038276,1.0171
correlation,"(1, 1, 16, 16, 10)",triton,1,"(1, 32)",0.00400769,0.9714
correlation,"(1, 1, 16, 16, 10)",triton,1,"(2, 2)",0.00384339,1.013
correlation,"(1, 1, 16, 16, 10)",triton,1,"(2, 4)",0.00384447,1.0127
correlation,"(1, 1, 16, 16, 10)",triton,1,"(2, 8)",0.00382677,1.0174
correlation,"(1, 1, 16, 16, 10)",triton,1,"(2, 16)",0.00389294,1.0001
correlation,"(1, 1, 16, 16, 10)",triton,1,"(2, 32)",0.0039991,0.9735
correlation,"(1, 1, 16, 16, 10)",triton,1,"(4, 4)",0.00378381,1.0289
correlation,"(1, 1, 16, 16, 10)",triton,1,"(4, 8)",0.00388902,1.0011
correlation,"(1, 1, 16, 16, 10)",triton,4,"(1, 2)",0.00500378,0.7781
correlation,"(1, 1, 16, 16, 10)",triton,4,"(1, 4)",0.00485461,0.802
correlation,"(1, 1, 16, 16, 10)",triton,4,"(1, 8)",0.00475816,0.8182
correlation,"(1, 1, 16, 16, 10)",triton,4,"(1, 16)",0.00501404,0.7765
correlation,"(1, 1, 16, 16, 10)",triton,4,"(1, 32)",0.00495391,0.7859
correlation,"(1, 1, 16, 16, 10)",triton,4,"(2, 2)",0.00485524,0.8019
correlation,"(1, 1, 16, 16, 10)",triton,4,"(2, 4)",0.00500808,0.7774
correlation,"(1, 1, 16, 16, 10)",triton,4,"(2, 8)",0.00473878,0.8216
correlation,"(1, 1, 16, 16, 10)",triton,4,"(2, 16)",0.00497353,0.7828
correlation,"(1, 1, 16, 16, 10)",triton,4,"(2, 32)",0.00488416,0.7971
correlation,"(1, 1, 16, 16, 10)",triton,4,"(4, 4)",0.00484462,0.8036
correlation,"(1, 1, 16, 16, 10)",triton,4,"(4, 8)",0.00485391,0.8021
correlation,"(1, 1, 16, 16, 10)",triton,8,"(1, 2)",0.00591613,0.6581
correlation,"(1, 1, 16, 16, 10)",triton,8,"(1, 4)",0.00582204,0.6687
correlation,"(1, 1, 16, 16, 10)",triton,8,"(1, 8)",0.00575842,0.6761
correlation,"(1, 1, 16, 16, 10)",triton,8,"(1, 16)",0.00583159,0.6676
correlation,"(1, 1, 16, 16, 10)",triton,8,"(1, 32)",0.00572546,0.68
correlation,"(1, 1, 16, 16, 10)",triton,8,"(2, 2)",0.00572225,0.6804
correlation,"(1, 1, 16, 16, 10)",triton,8,"(2, 4)",0.00582634,0.6682
correlation,"(1, 1, 16, 16, 10)",triton,8,"(2, 8)",0.0063283,0.6152
correlation,"(1, 1, 16, 16, 10)",triton,8,"(2, 16)",0.0058623,0.6641
correlation,"(1, 1, 16, 16, 10)",triton,8,"(2, 32)",0.00600584,0.6482
correlation,"(1, 1, 16, 16, 10)",triton,8,"(4, 4)",0.0058505,0.6655
correlation,"(1, 1, 16, 16, 10)",triton,8,"(4, 8)",0.00584305,0.6663
correlation,"(1, 1, 32, 32, 10)",triton,1,"(1, 2)",0.00429173,0.9455
correlation,"(1, 1, 32, 32, 10)",triton,1,"(1, 4)",0.00397556,1.0207
correlation,"(1, 1, 32, 32, 10)",triton,1,"(1, 8)",0.00404294,1.0037
correlation,"(1, 1, 32, 32, 10)",triton,1,"(1, 16)",0.00408373,0.9936
correlation,"(1, 1, 32, 32, 10)",triton,1,"(1, 32)",0.00407519,0.9957
correlation,"(1, 1, 32, 32, 10)",triton,1,"(2, 2)",0.00413206,0.982
correlation,"(1, 1, 32, 32, 10)",triton,1,"(2, 4)",0.00401344,1.011
correlation,"(1, 1, 32, 32, 10)",triton,1,"(2, 8)",0.00411556,0.9859
correlation,"(1, 1, 32, 32, 10)",triton,1,"(2, 16)",0.00408877,0.9924
correlation,"(1, 1, 32, 32, 10)",triton,1,"(2, 32)",0.00428261,0.9475
correlation,"(1, 1, 32, 32, 10)",triton,1,"(4, 4)",0.00398252,1.0189
correlation,"(1, 1, 32, 32, 10)",triton,1,"(4, 8)",0.00405723,1.0001
correlation,"(1, 1, 32, 32, 10)",triton,4,"(1, 2)",0.00498191,0.8145
correlation,"(1, 1, 32, 32, 10)",triton,4,"(1, 4)",0.00487774,0.8319
correlation,"(1, 1, 32, 32, 10)",triton,4,"(1, 8)",0.00510349,0.7951
correlation,"(1, 1, 32, 32, 10)",triton,4,"(1, 16)",0.00488607,0.8305
correlation,"(1, 1, 32, 32, 10)",triton,4,"(1, 32)",0.00478003,0.8489
correlation,"(1, 1, 32, 32, 10)",triton,4,"(2, 2)",0.00483003,0.8401
correlation,"(1, 1, 32, 32, 10)",triton,4,"(2, 4)",0.00495212,0.8194
correlation,"(1, 1, 32, 32, 10)",triton,4,"(2, 8)",0.00497745,0.8152
correlation,"(1, 1, 32, 32, 10)",triton,4,"(2, 16)",0.00500162,0.8113
correlation,"(1, 1, 32, 32, 10)",triton,4,"(2, 32)",0.00511758,0.7929
correlation,"(1, 1, 32, 32, 10)",triton,4,"(4, 4)",0.00507487,0.7996
correlation,"(1, 1, 32, 32, 10)",triton,4,"(4, 8)",0.00500933,0.81
correlation,"(1, 1, 32, 32, 10)",triton,8,"(1, 2)",0.00587834,0.6903
correlation,"(1, 1, 32, 32, 10)",triton,8,"(1, 4)",0.00611784,0.6633
correlation,"(1, 1, 32, 32, 10)",triton,8,"(1, 8)",0.00596151,0.6807
correlation,"(1, 1, 32, 32, 10)",triton,8,"(1, 16)",0.00579342,0.7004
correlation,"(1, 1, 32, 32, 10)",triton,8,"(1, 32)",0.00585813,0.6927
correlation,"(1, 1, 32, 32, 10)",triton,8,"(2, 2)",0.0059973,0.6766
correlation,"(1, 1, 32, 32, 10)",triton,8,"(2, 4)",0.00589559,0.6883
correlation,"(1, 1, 32, 32, 10)",triton,8,"(2, 8)",0.00601959,0.6741
correlation,"(1, 1, 32, 32, 10)",triton,8,"(2, 16)",0.00609267,0.666
correlation,"(1, 1, 32, 32, 10)",triton,8,"(2, 32)",0.0058103,0.6984
correlation,"(1, 1, 32, 32, 10)",triton,8,"(4, 4)",0.00596655,0.6801
correlation,"(1, 1, 32, 32, 10)",triton,8,"(4, 8)",0.00576559,0.7038
correlation,"(1, 1, 64, 64, 10)",triton,1,"(1, 2)",0.00519675,0.9218
correlation,"(1, 1, 64, 64, 10)",triton,1,"(1, 4)",0.00480228,0.9975
correlation,"(1, 1, 64, 64, 10)",triton,1,"(1, 8)",0.0048642,0.9848
correlation,"(1, 1, 64, 64, 10)",triton,1,"(1, 16)",0.00508704,0.9416
correlation,"(1, 1, 64, 64, 10)",triton,1,"(1, 32)",0.00522033,0.9176
correlation,"(1, 1, 64, 64, 10)",triton,1,"(2, 2)",0.00512216,0.9352
correlation,"(1, 1, 64, 64, 10)",triton,1,"(2, 4)",0.00498399,0.9611
correlation,"(1, 1, 64, 64, 10)",triton,1,"(2, 8)",0.00498224,0.9614
correlation,"(1, 1, 64, 64, 10)",triton,1,"(2, 16)",0.00508466,0.9421
correlation,"(1, 1, 64, 64, 10)",triton,1,"(2, 32)",0.00576084,0.8315
correlation,"(1, 1, 64, 64, 10)",triton,1,"(4, 4)",0.00496583,0.9646
correlation,"(1, 1, 64, 64, 10)",triton,1,"(4, 8)",0.00509304,0.9405
correlation,"(1, 1, 64, 64, 10)",triton,4,"(1, 2)",0.00543587,0.8812
correlation,"(1, 1, 64, 64, 10)",triton,4,"(1, 4)",0.00553033,0.8662
correlation,"(1, 1, 64, 64, 10)",triton,4,"(1, 8)",0.00508858,0.9413
correlation,"(1, 1, 64, 64, 10)",triton,4,"(1, 16)",0.0052125,0.919
correlation,"(1, 1, 64, 64, 10)",triton,4,"(1, 32)",0.00534912,0.8955
correlation,"(1, 1, 64, 64, 10)",triton,4,"(2, 2)",0.00536779,0.8924
correlation,"(1, 1, 64, 64, 10)",triton,4,"(2, 4)",0.00504083,0.9503
correlation,"(1, 1, 64, 64, 10)",triton,4,"(2, 8)",0.005231,0.9157
correlation,"(1, 1, 64, 64, 10)",triton,4,"(2, 16)",0.00528133,0.907
correlation,"(1, 1, 64, 64, 10)",triton,4,"(2, 32)",0.00547242,0.8753
correlation,"(1, 1, 64, 64, 10)",triton,4,"(4, 4)",0.00520062,0.9211
correlation,"(1, 1, 64, 64, 10)",triton,4,"(4, 8)",0.00526916,0.9091
correlation,"(1, 1, 64, 64, 10)",triton,8,"(1, 2)",0.00630009,0.7603
correlation,"(1, 1, 64, 64, 10)",triton,8,"(1, 4)",0.00598167,0.8008
correlation,"(1, 1, 64, 64, 10)",triton,8,"(1, 8)",0.00632305,0.7576
correlation,"(1, 1, 64, 64, 10)",triton,8,"(1, 16)",0.00605305,0.7914
correlation,"(1, 1, 64, 64, 10)",triton,8,"(1, 32)",0.00608213,0.7876
correlation,"(1, 1, 64, 64, 10)",triton,8,"(2, 2)",0.00613955,0.7802
correlation,"(1, 1, 64, 64, 10)",triton,8,"(2, 4)",0.00615226,0.7786
correlation,"(1, 1, 64, 64, 10)",triton,8,"(2, 8)",0.00614434,0.7796
correlation,"(1, 1, 64, 64, 10)",triton,8,"(2, 16)",0.00592101,0.809
correlation,"(1, 1, 64, 64, 10)",triton,8,"(2, 32)",0.00602734,0.7947
correlation,"(1, 1, 64, 64, 10)",triton,8,"(4, 4)",0.00610047,0.7852
correlation,"(1, 1, 64, 64, 10)",triton,8,"(4, 8)",0.00624834,0.7666
correlation,"(4, 4, 16, 16, 10)",triton,1,"(1, 2)",0.00431815,1.0162
correlation,"(4, 4, 16, 16, 10)",triton,1,"(1, 4)",0.00449636,0.9759
correlation,"(4, 4, 16, 16, 10)",triton,1,"(1, 8)",0.00450628,0.9738
correlation,"(4, 4, 16, 16, 10)",triton,1,"(1, 16)",0.0045224,0.9703
correlation,"(4, 4, 16, 16, 10)",triton,1,"(1, 32)",0.00548246,0.8004
correlation,"(4, 4, 16, 16, 10)",triton,1,"(2, 2)",0.00445619,0.9847
correlation,"(4, 4, 16, 16, 10)",triton,1,"(2, 4)",0.00439886,0.9975
correlation,"(4, 4, 16, 16, 10)",triton,1,"(2, 8)",0.0043399,1.0111
correlation,"(4, 4, 16, 16, 10)",triton,1,"(2, 16)",0.00455611,0.9631
correlation,"(4, 4, 16, 16, 10)",triton,1,"(2, 32)",0.00632931,0.6933
correlation,"(4, 4, 16, 16, 10)",triton,1,"(4, 4)",0.00460299,0.9533
correlation,"(4, 4, 16, 16, 10)",triton,1,"(4, 8)",0.00466707,0.9402
correlation,"(4, 4, 16, 16, 10)",triton,4,"(1, 2)",0.00507262,0.8651
correlation,"(4, 4, 16, 16, 10)",triton,4,"(1, 4)",0.00501528,0.8749
correlation,"(4, 4, 16, 16, 10)",triton,4,"(1, 8)",0.0051197,0.8571
correlation,"(4, 4, 16, 16, 10)",triton,4,"(1, 16)",0.00488957,0.8974
correlation,"(4, 4, 16, 16, 10)",triton,4,"(1, 32)",0.00531821,0.8251
correlation,"(4, 4, 16, 16, 10)",triton,4,"(2, 2)",0.00521374,0.8416
correlation,"(4, 4, 16, 16, 10)",triton,4,"(2, 4)",0.00501566,0.8749
correlation,"(4, 4, 16, 16, 10)",triton,4,"(2, 8)",0.00497245,0.8825
correlation,"(4, 4, 16, 16, 10)",triton,4,"(2, 16)",0.00510345,0.8598
correlation,"(4, 4, 16, 16, 10)",triton,4,"(2, 32)",0.00559396,0.7844
correlation,"(4, 4, 16, 16, 10)",triton,4,"(4, 4)",0.00510849,0.859
correlation,"(4, 4, 16, 16, 10)",triton,4,"(4, 8)",0.00492878,0.8903
correlation,"(4, 4, 16, 16, 10)",triton,8,"(1, 2)",0.00594517,0.7381
correlation,"(4, 4, 16, 16, 10)",triton,8,"(1, 4)",0.00566988,0.7739
correlation,"(4, 4, 16, 16, 10)",triton,8,"(1, 8)",0.00595596,0.7368
correlation,"(4, 4, 16, 16, 10)",triton,8,"(1, 16)",0.005914,0.742
correlation,"(4, 4, 16, 16, 10)",triton,8,"(1, 32)",0.00616234,0.7121
correlation,"(4, 4, 16, 16, 10)",triton,8,"(2, 2)",0.0058123,0.755
correlation,"(4, 4, 16, 16, 10)",triton,8,"(2, 4)",0.00635401,0.6906
correlation,"(4, 4, 16, 16, 10)",triton,8,"(2, 8)",0.0059013,0.7436
correlation,"(4, 4, 16, 16, 10)",triton,8,"(2, 16)",0.00576625,0.761
correlation,"(4, 4, 16, 16, 10)",triton,8,"(2, 32)",0.00627439,0.6994
correlation,"(4, 4, 16, 16, 10)",triton,8,"(4, 4)",0.00595755,0.7366
correlation,"(4, 4, 16, 16, 10)",triton,8,"(4, 8)",0.00584517,0.7507
correlation,"(4, 4, 32, 32, 10)",triton,1,"(1, 2)",0.00594538,0.9992
correlation,"(4, 4, 32, 32, 10)",triton,1,"(1, 4)",0.00558184,1.0643
correlation,"(4, 4, 32, 32, 10)",triton,1,"(1, 8)",0.00639922,0.9283
correlation,"(4, 4, 32, 32, 10)",triton,1,"(1, 16)",0.00672852,0.8829
correlation,"(4, 4, 32, 32, 10)",triton,1,"(1, 32)",0.00747974,0.7942
correlation,"(4, 4, 32, 32, 10)",triton,1,"(2, 2)",0.00604234,0.9832
correlation,"(4, 4, 32, 32, 10)",triton,1,"(2, 4)",0.00636356,0.9335
correlation,"(4, 4, 32, 32, 10)",triton,1,"(2, 8)",0.00643389,0.9233
correlation,"(4, 4, 32, 32, 10)",triton,1,"(2, 16)",0.00730853,0.8128
correlation,"(4, 4, 32, 32, 10)",triton,1,"(2, 32)",0.00915051,0.6492
correlation,"(4, 4, 32, 32, 10)",triton,1,"(4, 4)",0.00674731,0.8804
correlation,"(4, 4, 32, 32, 10)",triton,1,"(4, 8)",0.0073979,0.803
correlation,"(4, 4, 32, 32, 10)",triton,4,"(1, 2)",0.00566884,1.0479
correlation,"(4, 4, 32, 32, 10)",triton,4,"(1, 4)",0.00567659,1.0465
correlation,"(4, 4, 32, 32, 10)",triton,4,"(1, 8)",0.00559667,1.0614
correlation,"(4, 4, 32, 32, 10)",triton,4,"(1, 16)",0.00562513,1.0561
correlation,"(4, 4, 32, 32, 10)",triton,4,"(1, 32)",0.0059218,1.0032
correlation,"(4, 4, 32, 32, 10)",triton,4,"(2, 2)",0.00571996,1.0386
correlation,"(4, 4, 32, 32, 10)",triton,4,"(2, 4)",0.00561713,1.0576
correlation,"(4, 4, 32, 32, 10)",triton,4,"(2, 8)",0.00551,1.0781
correlation,"(4, 4, 32, 32, 10)",triton,4,"(2, 16)",0.00596317,0.9962
correlation,"(4, 4, 32, 32, 10)",triton,4,"(2, 32)",0.00614751,0.9663
correlation,"(4, 4, 32, 32, 10)",triton,4,"(4, 4)",0.00577663,1.0284
correlation,"(4, 4, 32, 32, 10)",triton,4,"(4, 8)",0.00574775,1.0335
correlation,"(4, 4, 32, 32, 10)",triton,8,"(1, 2)",0.00650776,0.9128
correlation,"(4, 4, 32, 32, 10)",triton,8,"(1, 4)",0.00609417,0.9748
correlation,"(4, 4, 32, 32, 10)",triton,8,"(1, 8)",0.00646893,0.9183
correlation,"(4, 4, 32, 32, 10)",triton,8,"(1, 16)",0.00611801,0.971
correlation,"(4, 4, 32, 32, 10)",triton,8,"(1, 32)",0.00640935,0.9269
correlation,"(4, 4, 32, 32, 10)",triton,8,"(2, 2)",0.00628809,0.9447
correlation,"(4, 4, 32, 32, 10)",triton,8,"(2, 4)",0.00646818,0.9184
correlation,"(4, 4, 32, 32, 10)",triton,8,"(2, 8)",0.00612809,0.9694
correlation,"(4, 4, 32, 32, 10)",triton,8,"(2, 16)",0.00654906,0.9071
correlation,"(4, 4, 32, 32, 10)",triton,8,"(2, 32)",0.00640097,0.9281
correlation,"(4, 4, 32, 32, 10)",triton,8,"(4, 4)",0.00653051,0.9097
correlation,"(4, 4, 32, 32, 10)",triton,8,"(4, 8)",0.00650635,0.913
correlation,"(4, 4, 64, 64, 10)",triton,1,"(1, 2)",0.0148913,0.8828
correlation,"(4, 4, 64, 64, 10)",triton,1,"(1, 4)",0.0128144,1.0259
correlation,"(4, 4, 64, 64, 10)",triton,1,"(1, 8)",0.0152989,0.8593
correlation,"(4, 4, 64, 64, 10)",triton,1,"(1, 16)",0.0169872,0.7739
correlation,"(4, 4, 64, 64, 10)",triton,1,"(1, 32)",0.0191004,0.6883
correlation,"(4, 4, 64, 64, 10)",triton,1,"(2, 2)",0.0144512,0.9097
correlation,"(4, 4, 64, 64, 10)",triton,1,"(2, 4)",0.0206529,0.6366
correlation,"(4, 4, 64, 64, 10)",triton,1,"(2, 8)",0.0162072,0.8112
correlation,"(4, 4, 64, 64, 10)",triton,1,"(2, 16)",0.0182344,0.721
correlation,"(4, 4, 64, 64, 10)",triton,1,"(2, 32)",0.0250788,0.5242
correlation,"(4, 4, 64, 64, 10)",triton,1,"(4, 4)",0.0181374,0.7248
correlation,"(4, 4, 64, 64, 10)",triton,1,"(4, 8)",0.0193239,0.6803
correlation,"(4, 4, 64, 64, 10)",triton,4,"(1, 2)",0.0102882,1.2778
correlation,"(4, 4, 64, 64, 10)",triton,4,"(1, 4)",0.00899259,1.4619
correlation,"(4, 4, 64, 64, 10)",triton,4,"(1, 8)",0.00903914,1.4544
correlation,"(4, 4, 64, 64, 10)",triton,4,"(1, 16)",0.00896947,1.4657
correlation,"(4, 4, 64, 64, 10)",triton,4,"(1, 32)",0.00953477,1.3788
correlation,"(4, 4, 64, 64, 10)",triton,4,"(2, 2)",0.00965719,1.3613
correlation,"(4, 4, 64, 64, 10)",triton,4,"(2, 4)",0.00987348,1.3315
